ip_risk_score,is_vpn,is_new_device,is_new_country,login_hour,failed_attempts,request_speed,device_trust_score
0.007173519295925976,0,0,0,6,0,0.06744265967360737,0.7004621590666237
0.019980881531819306,0,0,0,8,1,0.06346367780954577,0.9029108484806634
0.0009120549278921413,0,0,0,7,0,0.12968095620499495,0.9708238724759054
0.03311782903852481,0,0,0,6,0,0.03540277002983869,0.8913983705794174
0.04071905422963845,0,0,0,11,0,0.08224191297510315,0.8728101938862588
0.006240231423774082,0,0,0,23,0,0.2587834661264627,0.946051674306805
0.008805569246354589,0,0,0,12,0,0.12243188509688573,0.9910952953233221
0.008758967044477092,0,0,0,5,0,0.027001390529639818,0.9015524165482087
0.002974414336458199,0,0,0,10,0,0.1832315484783845,0.8744986820257818
0.04712758362368613,0,0,0,8,0,0.13208465458573568,0.6297883416291695
0.022430870284537576,0,0,0,5,0,0.22714328842997922,0.6772560412187948
0.05227297972075613,0,1,0,18,0,0.08412792691645048,0.8735788289299751
0.009400686634934478,0,0,0,6,0,0.21937197308452447,0.7619368600352149
0.09836071074640139,0,0,0,23,0,0.047704879335979694,0.909043056218747
0.0014587974129902338,0,0,0,5,0,0.14061556078778412,0.9346264823275781
0.004085125726191763,0,0,0,13,1,0.012422031965084967,0.8664611781157971
0.05048062311458467,0,0,0,11,0,0.09525548465655506,0.8544539422932464
0.0022886863118646264,0,1,0,6,0,0.10864523338457921,0.6486977729693763
0.015258971555345648,0,0,0,22,0,0.13166903525337031,0.923515275532286
0.028107770780386072,0,1,0,14,1,0.16065634909587564,0.8460224709279571
0.016603165319781177,0,0,0,14,0,0.08244251224180216,0.8601273646172892
0.04285756194814652,0,0,0,20,0,0.14526760471099656,0.8648173362589751
0.02201886927807763,0,0,0,14,0,0.1358588625401276,0.7153559134015421
0.08206516285023102,0,0,0,20,0,0.05559306294908298,0.8775237672082572
0.006230563809087146,0,0,0,11,0,0.18651304940465518,0.7937067432354913
0.047918127831673374,0,1,0,8,0,0.14365427757588523,0.7342368675812428
0.022021491994425327,0,0,0,9,1,0.1656181484269451,0.8209533253500014
0.023030214735383907,0,0,0,6,0,0.2673033041751089,0.9161772205623331
0.022105036516341815,0,0,0,8,4,0.10735402458814701,0.8535390648694974
0.024612198975159438,0,0,0,5,0,0.3167905542286649,0.6491490462071637
0.06590358495834679,0,0,0,5,0,0.054806443902126425,0.8549558571296628
0.015220674131430287,1,0,0,9,0,0.10869038334871922,0.8344976259444907
0.027752171377080793,0,0,0,7,0,0.06900498724111075,0.7760244724922387
0.021801560282383378,0,0,0,7,0,0.059180410031942854,0.8408684437388789
0.05771195609713345,0,0,0,8,1,0.14465049867117602,0.8994507360738634
0.03209115063362598,1,0,0,17,0,0.0519988732937369,0.9075336191783843
0.004731873152949041,0,1,0,8,1,0.032895837295426715,0.8873531995025111
0.07631297079124136,0,0,0,16,0,0.05372876536360959,0.786673380485499
0.06969893188577349,0,0,0,9,0,0.09342379025855041,0.77944659318654
0.029158183290574884,0,0,0,7,1,0.09787306979421984,0.6919989187806685
0.00621568377591701,0,0,0,7,0,0.02431512967146794,0.8890236145534072
0.011702998894023047,0,0,0,19,1,0.15365096145135387,0.8136291729130318
0.011909433469154617,0,0,0,10,0,0.13113499154391747,0.791532429612241
0.010399827043978264,0,0,0,8,0,0.23725753709052527,0.9578502065596124
0.007978080354747135,0,0,0,17,1,0.11000550851188358,0.8033284264610507
0.007211088467447338,0,0,0,5,0,0.21069122134253507,0.7739913078158087
0.043981633077965473,0,0,0,21,0,0.2637207933176345,0.7669994886751498
0.003373116813405531,0,0,0,14,0,0.06566190317439678,0.6718040181527969
0.05949323433206463,1,0,0,2,0,0.02751741560636012,0.7394971789764686
0.010284880257253102,0,0,0,8,0,0.004190995937874436,0.8729271942294721
0.030651224013648073,0,0,0,8,0,0.13684940612637456,0.8912648746548986
0.03133983543782488,0,0,0,10,1,0.1291204927460767,0.6133790453773064
0.03604681320557056,0,1,0,7,1,0.12885518971076446,0.893609791724615
0.05647629258869334,0,1,0,12,0,0.02886809013578442,0.8118012137797167
0.009281324429748513,0,0,0,8,0,0.10747218296322954,0.7045731864918013
0.02026918285480712,0,0,0,12,2,0.04565817477932203,0.9586840835504468
0.019091700061859482,0,1,0,7,0,0.06541993707961809,0.8902213343406357
0.0007617815133532303,0,1,0,11,0,0.15264050814656704,0.9474111527764062
0.006302220900712596,0,0,0,11,0,0.06323299123716886,0.7209495684523529
0.004142069141228851,0,1,0,12,0,0.1301235326512262,0.9635497535434517
0.02961237862098779,0,0,0,17,0,0.10971918979904396,0.6819043745319657
0.027417675145138976,0,0,0,9,0,0.20464728841771707,0.6184817578068665
0.012498550501747748,0,0,0,6,0,0.03636084950064348,0.7822275887821686
0.00865737389554071,0,0,0,7,0,0.17883795108056372,0.6606515094514134
0.01414098849682273,0,0,0,3,0,0.07880413369829448,0.8272833350217753
0.06308667246131944,0,0,0,6,0,0.0631887973355184,0.8532265963922928
0.010584167413177135,0,0,0,6,0,0.008191783831765722,0.7033196421962479
0.013653654391354965,0,0,0,14,0,0.13232680469080443,0.7556658279689306
0.00608556000907487,0,0,0,9,0,0.1356030901266359,0.9220706241278187
0.0105530086537982,0,0,0,10,2,0.16998167027172217,0.8261348271055953
0.011364169370773107,0,0,0,6,0,0.0938403259398917,0.7703406687976134
0.024567391718230015,0,0,0,7,0,0.0670546156624915,0.9124680116347118
0.028845403446062474,0,1,0,16,0,0.20000174797851078,0.8707347423531182
0.053003732108373204,0,0,0,11,0,0.085877002124375,0.9243538808423145
0.02636097074692572,0,0,0,11,0,0.059793923577231727,0.8648061113856499
0.02301166435993412,0,0,0,10,0,0.0442650402604274,0.8341620732718025
0.04588249787677927,0,1,0,6,0,0.13190140476834297,0.8368759026197096
0.033016002141503756,0,0,0,7,0,0.21341298486306362,0.5612731913890924
0.0021352196156930866,0,0,0,13,0,0.307581389948792,0.8353827807439459
0.013075677713032403,0,1,0,7,0,0.0637964196459684,0.6465057818826601
0.0035367783926264543,0,0,0,12,0,0.02420632005406328,0.9667731430394848
0.012761143335549818,0,1,0,8,0,0.08152568373910367,0.9249300855068701
0.011647054656547,1,0,0,11,0,0.11246874798057507,0.8735539123347758
0.08222232653543728,0,1,0,10,0,0.1406416673032114,0.44012234400766986
0.0018185577148834811,0,0,0,6,0,0.14357199249051092,0.8112147087827742
0.009131644550311803,0,0,0,8,0,0.1663873330484025,0.7607898767875234
0.0013533481638652904,0,1,0,23,0,0.13668904935469403,0.5579922729959553
0.02099041227726835,0,1,0,23,0,0.20047346394104598,0.7600157952367185
0.022178858645420973,0,0,0,10,0,0.04944499555228343,0.8817133160221422
0.0072388112757271385,0,1,0,5,0,0.2948516079454443,0.7432837809089834
0.007058842647379097,0,1,0,5,0,0.2777689038495422,0.8758519895898769
0.06809683232821562,0,0,0,15,0,0.06853289900346843,0.8931784846573654
0.03730663713905871,0,0,0,6,0,0.2513605408993188,0.5009106880839254
0.07003721405100233,1,0,0,9,0,0.0199309389223675,0.9140301562010149
0.004418842519321284,0,0,0,8,0,0.18053147665134084,0.8701124301171804
0.05102125170588508,1,0,0,8,0,0.02085739133925875,0.8213667821546801
0.07107924055530203,1,0,0,10,2,0.060526376098425816,0.8796074136595903
0.05855905606867291,0,0,0,15,0,0.1574506434856982,0.8246738263153912
0.019985606912491762,0,0,0,4,1,0.18099331165187194,0.6495856722158887
0.012949537272785777,0,0,0,6,0,0.05168390878244061,0.8468362826314387
0.02737063711368754,0,1,0,6,0,0.024944482975717885,0.9697855471550076
0.014001639373126215,0,1,0,8,2,0.027961419739463374,0.8706344666330418
0.0106219065996315,0,0,0,17,0,0.10728720362103883,0.7713513445086181
0.05743726604592074,0,0,0,15,0,0.07516882701557907,0.9690920652868796
0.01693995778943297,0,0,0,7,1,0.07640029981341151,0.6124711921337661
0.03181811504379533,0,0,0,13,0,0.0748481357455965,0.8304999549700944
0.00901510562735916,0,0,0,21,0,0.20199848739205645,0.7867893649874724
0.003044117577877577,0,1,0,6,0,0.2898211670494863,0.8519500219496865
0.03197649294985613,0,0,0,7,0,0.10375679669823486,0.8201520806057788
0.005783942346722454,1,0,0,17,0,0.22162629840961487,0.8762887068773022
0.007460677914728419,0,0,0,9,3,0.05087377694701925,0.9868378907201957
0.039160753976933485,0,0,0,7,2,0.042865821967914955,0.937514975567209
0.0014377847861850198,0,1,0,9,2,0.0732027780687104,0.9545236994816166
0.014644750013952473,0,1,0,9,0,0.20923923976142597,0.7646963527888757
0.0028160506844660768,0,0,0,8,0,0.13312117832454412,0.8887989900636336
0.014857465326173847,0,1,0,8,0,0.09840781500764739,0.700320380915987
0.04586431519013724,0,0,0,7,1,0.08955389584422345,0.8784194527886913
0.030860784535959352,0,1,0,10,0,0.07629585387023997,0.8704228019581554
0.009524812662641808,0,0,0,8,0,0.0798744720914557,0.8490147848167628
0.04062057979196926,0,0,0,10,0,0.14258755443311422,0.7510903282807855
0.05642519964286069,0,0,0,3,0,0.09504915752672884,0.9447016838726924
0.007494489070079085,0,0,0,11,0,0.11697817767308699,0.7376581058749536
0.058657955464687495,0,0,0,1,0,0.15002088494299753,0.6750460122062739
0.02464961366453491,0,1,0,13,1,0.09046792569154109,0.7402936152800031
0.0830591993286468,0,0,0,13,0,0.08641600723175562,0.6916572267938036
0.0613190170700247,0,0,0,4,2,0.19245111407641,0.7079764468101927
0.001803485319532209,0,0,0,22,2,0.03928585179417332,0.7943421200277788
0.012147308834496938,0,0,0,8,0,0.053770022274674326,0.6336112587068436
0.0010626647111248244,0,1,0,8,0,0.143742174370931,0.8196286331219088
0.004008938449968557,0,1,0,6,2,0.18039762398619774,0.9328326420336772
0.04594779495763404,0,0,0,7,0,0.03902148887827814,0.9753588300922071
0.002316736682191915,0,0,0,17,0,0.20848701524793284,0.928375511123592
0.029969202218171932,0,0,0,8,0,0.16030813039137537,0.8477073631836153
0.015717291055524215,0,0,0,17,0,0.031049313351155433,0.8070248804060403
0.06302089651607252,0,0,0,9,0,0.15005259027094361,0.851125788310865
0.02410346660255911,0,1,0,7,0,0.21786149316545667,0.8609820254252627
0.04692901217351827,0,1,0,11,0,0.09192852635918092,0.9698008191683078
0.04494289624024532,0,0,0,0,1,0.18382228660835612,0.8717870327108874
0.004502962360709956,1,1,0,12,2,0.018990016273737115,0.8768027254974385
0.036993194008031964,0,0,0,6,0,0.22531036864601464,0.7363502144921741
0.015687962316897106,0,0,0,12,2,0.209144685178995,0.4137935639011808
0.0045161290193926375,0,1,0,10,0,0.028590997603290487,0.5482523088866068
0.0012020432290749312,0,0,1,20,0,0.16792691142657423,0.7171160443602038
0.011110953595460561,0,0,0,12,0,0.0358611458359654,0.6957567165473015
0.04337884130818543,0,0,0,13,1,0.14698824008670971,0.7535598694609986
0.005899659412784377,0,1,0,9,0,0.057462172178440935,0.8992170182511222
0.06154443702587391,0,0,0,13,0,0.08577587682116963,0.6815497215077129
0.14035785718798102,1,0,0,6,0,0.1617798667138853,0.8838737829302654
0.023621856567672784,0,0,0,7,0,0.1734640683348757,0.7141349720523993
0.07140008857104779,0,0,0,8,0,0.07842058003300023,0.8944099330586304
0.011207161538681952,0,0,0,15,0,0.01824962127078946,0.8884987889899651
0.07567115932782681,0,0,0,8,0,0.11900154302591343,0.8306713858218919
0.0352866407764008,1,0,0,5,0,0.11892956007633244,0.7633956819200535
0.004729889675251499,0,0,0,14,2,0.20687915469741314,0.9823605360992852
0.021602806945787523,0,0,0,6,0,0.06740597058910003,0.8994382457165563
0.028466185602339274,0,0,0,14,0,0.09391785132521807,0.9784821514852953
0.02765433020901479,0,0,0,3,0,0.07191878557725265,0.7602020226647408
0.03431435176056539,0,1,0,8,1,0.17536962922141344,0.8640393935769649
0.002107375229611055,0,0,0,10,0,0.13862999225451442,0.689173781118544
0.011910567396228245,1,0,0,5,0,0.07258625846683069,0.7995192153349688
0.001953307759611794,0,0,0,10,0,0.041093170167700734,0.871623306031628
0.002607299365108558,0,0,0,13,0,0.09986322355841301,0.7352870120035593
0.023023347265204906,0,0,0,15,1,0.032517531413040444,0.7108737350121521
0.021517339782857633,0,1,0,8,0,0.10335811391555082,0.9546937368342556
0.022097391726667148,0,0,0,10,0,0.23202648509004417,0.8489868293960343
0.020026710716414993,0,0,0,12,0,0.10279587906117332,0.7918616297746798
0.012822888668887573,0,0,0,12,0,0.16583646594932416,0.716100526018061
0.013769444778948713,0,1,0,19,0,0.06210578500378531,0.7753031284885435
0.011094738363030123,0,1,0,15,0,0.16731919323831734,0.753360857842564
0.002802446301803005,0,1,0,19,0,0.02087578915624802,0.5244980176858535
0.050314380451200395,0,0,0,8,2,0.014187351699381326,0.932138520667485
0.02935349303621379,0,1,0,23,0,0.18542953404693968,0.6831731631438416
0.03397891009631664,0,0,0,12,3,0.07421960626600647,0.8898750757002275
0.02825179668833384,0,0,0,6,0,0.11265473060794001,0.9762542888466036
0.04475292889965955,0,0,0,11,1,0.04106069089981232,0.8867784769156087
0.01070038601363635,0,1,0,7,0,0.10938684477111603,0.9605563236606638
0.012836676072653777,0,0,0,9,0,0.15273372729268092,0.7856239676201935
0.01085838144179574,0,1,0,9,0,0.08355956303520021,0.818763819755436
0.07251451161057175,0,0,0,17,0,0.04392435298799441,0.660715005634794
0.04145448404702991,0,0,0,9,0,0.03510327868566026,0.9781442858344948
0.08016930267042832,0,0,0,7,0,0.052157103590998004,0.8868824108993442
0.00541816243052481,0,0,0,6,0,0.15176567795849139,0.6988865255859628
0.03209961049003124,0,0,0,7,0,0.09768748904860142,0.8850595249021831
0.001648683968733624,0,0,0,6,0,0.06545906007978756,0.4828827498436757
0.054220320461504906,0,0,0,15,1,0.19240083196883584,0.9442769595310774
0.0031951851537108237,0,0,0,3,0,0.0036037401950011223,0.9224729241795597
0.016818612887343168,0,0,0,0,0,0.057328807282072396,0.837063520174439
0.017948150269270775,0,0,0,12,0,0.09057495702210744,0.7131651288206495
0.00014993912527350435,0,0,0,8,0,0.13815678641795556,0.9125328658265988
0.03810481214323885,0,0,0,8,0,0.2203461730592864,0.9436136197429337
0.04593267945661474,0,0,0,15,0,0.1574183472141292,0.9083559084182318
0.021809265299161378,0,0,0,7,1,0.12259486348324194,0.8623686492486278
0.036567338097554324,0,0,0,12,0,0.13259697800974057,0.8837024198867727
6.463734114834358e-05,0,0,0,13,0,0.07749524135850801,0.7368287474935988
0.008223097926382393,0,0,0,6,0,0.1291353470750346,0.9002163586679869
0.029122997748514973,0,0,0,8,0,0.17565129381668387,0.8362796010981264
0.01979119458548783,0,0,0,13,0,0.037640220183730214,0.41457388017812247
0.05035160838284525,0,0,0,6,3,0.03963031753085321,0.7706171783084985
0.08293282894813349,0,1,0,5,0,0.04993890692559413,0.6352913404584476
0.02169251872210391,0,0,0,8,0,0.0849626118190069,0.672406406607512
0.015038339613239898,1,0,0,12,0,0.11028027861514865,0.7111325329620152
0.01037588966952063,0,0,0,9,0,0.010166937752822024,0.9306124325425413
0.0004890073760994553,0,0,0,6,2,0.07984755276808536,0.8507039074013669
0.006329182623140235,0,0,0,15,0,0.06788818091728342,0.8768655547259997
0.0005445882971077803,0,0,0,14,1,0.09055217478942484,0.698719521910846
0.008438594116132639,0,0,1,11,0,0.07429170638541176,0.8729168576670381
0.11446443126445213,0,1,0,17,0,0.03565333507349162,0.8477837232735497
0.09242694293848033,0,1,0,13,1,0.10923875251070181,0.8990259176935206
0.0010383949817067536,0,1,0,10,0,0.10693597852917239,0.8265560361604837
0.0015891660472345977,0,0,0,1,0,0.03639721354675673,0.5469480346876612
0.013668084449438374,1,0,0,7,0,0.20141246834919926,0.9303797997275141
0.02737354059835093,0,0,0,5,1,0.133861068997736,0.8956968424959212
0.041676962879420056,1,0,0,6,0,0.12827149404473445,0.9609181623509074
0.042180177366778975,0,1,0,9,0,0.09567271851550364,0.8263787895905701
0.014568829600059816,0,0,0,15,0,0.179689593773151,0.6509056475175269
0.030858932141913514,0,0,0,9,0,0.09735444421788861,0.6156062011069704
0.046833995972256855,0,1,0,9,0,0.14279136588495167,0.9646097035772819
0.018228575121860963,0,0,0,12,0,0.11779831310560046,0.5421099574369609
0.006759601555969835,0,0,0,13,0,0.10802851050223544,0.9542956592803284
0.005425003254827799,1,0,0,7,0,0.16935722662857589,0.7438070405707079
0.0989041094678558,0,0,0,9,0,0.09336331744248694,0.6716060181962991
0.00791149085825532,0,0,0,12,0,0.15439503183069236,0.9535040330940816
0.015762377664614104,0,0,0,10,0,0.11338071805874522,0.9452288418425754
0.014269462186504035,0,0,0,8,0,0.04385463467404009,0.8857284790479736
0.00795898016432225,0,0,0,17,3,0.18168539047707963,0.9105828950226919
0.017332998419768948,0,0,0,9,0,0.2766473698129371,0.7572357351130266
0.025334063630933736,0,1,0,8,0,0.13147368367457557,0.9437478136864483
0.04386427483284768,0,0,0,11,3,0.14539905768262817,0.7539194300102631
0.018395873241167718,0,0,0,15,0,0.1082774202538195,0.8034994703612832
0.010824467825340208,0,0,0,9,0,0.24302555356719546,0.9345421120897647
0.00658579379010459,0,0,0,12,0,0.19126656790407592,0.678715657623699
0.0028281336630103103,0,0,0,14,2,0.09739899026802572,0.7728926768703105
0.008967725891064909,0,0,0,8,0,0.05926006974392583,0.93340940106342
0.005093210095655113,0,0,0,12,1,0.22747142045062463,0.8563562520205764
0.03453004958339316,0,0,0,17,0,0.0865693154807127,0.9316212842187114
0.040467620522110136,0,0,0,8,1,0.211476298148079,0.9180333355960387
0.022034219311263478,0,0,0,13,0,0.05171803460247176,0.7658804884147791
0.009799705224897363,0,0,0,9,0,0.10140508514838611,0.9628226443891295
0.015163275154173948,0,0,0,7,0,0.06596020361009956,0.7908321731522157
0.005070333772151742,0,0,0,11,0,0.15272589700361783,0.8226660154739008
0.02488222932696016,0,1,0,7,0,0.056778457538897986,0.9227550843354573
0.07792641500675318,0,1,0,7,1,0.1510539202008686,0.8481149064897557
0.03430805092837238,0,1,0,13,0,0.0606382024364801,0.8185130729534512
0.010334052817249537,0,0,0,8,0,0.28128722738103584,0.6158959742105647
0.009872273435386991,0,0,0,12,0,0.14830496873648016,0.6171082724518483
0.013406755526712149,0,0,0,13,0,0.05916909293741347,0.9132282350470404
0.026079741683350716,0,0,0,8,0,0.09516752449780753,0.8932880459359996
0.012998051821449108,0,0,0,11,0,0.22497507200921768,0.9268511394148411
0.004581021532764526,1,1,0,7,0,0.1376619686792443,0.8111287670445374
0.017648151425328704,0,0,0,8,0,0.16030930087166118,0.7029710040796866
0.028640067615728387,0,0,0,7,0,0.07483964780920202,0.7858216371104835
0.020905593068576093,0,0,0,8,0,0.1562504914395858,0.6941229240980786
0.0035867643092664203,0,1,0,16,0,0.2397028708586881,0.8658568140868972
0.015744077206328328,0,0,0,6,0,0.004711082426757351,0.793519758570118
0.019575327337641796,0,0,0,11,0,0.07546055570845908,0.9139822683633824
0.07265767143641735,0,0,0,3,0,0.08042445064949161,0.7506095560658528
0.004511040366575127,0,0,0,11,0,0.13261769210807492,0.9580973073605378
0.008170138644759609,0,0,0,1,0,0.05050433578908985,0.8892379295420227
0.010539212563985066,0,0,0,11,1,0.07862792110201486,0.9713404959640798
0.025584339621038208,0,0,0,7,0,0.03907013380028786,0.8354506989426216
0.014033195225740846,0,0,0,11,0,0.03217401614888082,0.854018135198958
0.0025131990657080152,0,0,0,5,0,0.17145117615062397,0.7854517721195176
0.01219844853934555,0,0,0,9,0,0.09919748449723464,0.7068495864019011
0.04862943290870271,0,0,0,8,2,0.10508437654213319,0.9179818500843483
0.009329945033145838,0,0,0,9,0,0.124523468702607,0.8090070900438101
0.019852022662667293,0,0,0,14,0,0.04019955073360361,0.892759323380881
0.03848015433868205,0,0,0,6,0,0.040192436468972095,0.8164709361810114
0.010895480579423033,0,0,1,9,0,0.2046984245575581,0.7643340425995969
